4 | 8 | 0.5342
5 | 6 | 1.0794
6 | 9 | 0.9869
7 | 5 | 1.2298
8 | 4 | 1.6164
9 | 5 | 1.9147
10 | 7 | 2.9817
11 | 6 | 1.2463
12 | 6 | 2.1250
13 | 9 | 3.2318
14 | 11 | 2.4312
15 | 11 | 3.2002
16 | 10 | 4.4684
17 | 12 | 3.8593
18 | 10 | 3.2739
19 | 10 | 1.9995
20 | 10 | 1.6359
21 | 10 | 1.2369
22 | 14 | 1.1407
23 | 13 | 0.8714
24 | 13 | 1.9788
25 | 14 | 3.5952
26 | 13 | 3.5985
27 | 13 | 2.1717
28 | 13 | 2.8956
29 | 17 | 3.5051
30 | 14 | 1.6977
31 | 14 | 2.6983
32 | 14 | 1.7275
33 | 12 | 1.0656
34 | 12 | 1.1880
35 | 13 | 1.4139
36 | 12 | 0.6208
37 | 11 | 1.0047
38 | 10 | 0.4617
39 | 6 | 0.3756
40 | 6 | 0.4165
41 | 7 | 0.3982
42 | 5 | 0.3449
43 | 5 | 0.2139
44 | 4 | 0.1593
45 | 4 | 0.1251
46 | 6 | 0.1776
47 | 5 | 0.0826
48 | 4 | 0.0830
49 | 5 | 1.9426
50 | 4 | 1.0266
51 | 4 | 0.2383
52 | 5 | 0.0931
53 | 7 | 0.0678
54 | 6 | 0.0113
55 | 5 | 0.0069
56 | 4 | 0.0018
57 | 3 | 0.0011
58 | 2 | 0.0004
59 | 1 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0002
0 | 4 | 0.0996
1 | 3 | 0.1465
2 | 4 | 0.1883
3 | 5 | 0.3933
4 | 8 | 0.5538
5 | 6 | 0.8820
6 | 9 | 0.9328
7 | 5 | 1.3924
8 | 4 | 1.4371
9 | 5 | 1.4877
10 | 7 | 2.4289
11 | 6 | 0.8740
12 | 6 | 2.3979
13 | 9 | 2.7294
14 | 11 | 2.6399
15 | 11 | 1.5542
16 | 10 | 3.3198
17 | 12 | 2.4549
18 | 10 | 2.7663
19 | 12 | 2.4121
20 | 12 | 1.1807
21 | 13 | 0.7024
22 | 12 | 1.5143
23 | 11 | 2.4692
24 | 10 | 2.5336
25 | 10 | 3.0310
26 | 9 | 1.4175
27 | 11 | 2.9430
28 | 10 | 1.3214
29 | 14 | 1.9701
30 | 15 | 1.5924
31 | 12 | 1.2701
32 | 14 | 1.4398
33 | 15 | 2.0704
34 | 12 | 1.6216
35 | 12 | 1.2311
36 | 11 | 1.1267
37 | 12 | 0.5591
38 | 12 | 0.7754
39 | 12 | 1.2018
40 | 13 | 0.7923
41 | 14 | 0.8244
42 | 12 | 0.7615
43 | 11 | 1.0335
44 | 11 | 0.3831
45 | 9 | 0.4559
46 | 8 | 0.3150
47 | 7 | 0.2840
48 | 6 | 0.1502
49 | 6 | 3.3219
50 | 5 | 0.5360
51 | 4 | 0.2176
52 | 4 | 0.0999
53 | 3 | 0.0170
54 | 2 | 0.0181
55 | 1 | 0.0020
56 | 0 | 0.0018
57 | 1 | 0.0007
58 | 0 | 0.0005
59 | 0 | 0.0001
59 | 0 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1235
1 | 3 | 0.1880
2 | 4 | 0.2773
3 | 5 | 0.3210
4 | 8 | 0.4833
5 | 6 | 1.0835
6 | 9 | 1.0227
7 | 5 | 0.9180
8 | 4 | 2.0128
9 | 5 | 1.3589
10 | 7 | 1.9255
11 | 6 | 2.3828
12 | 6 | 2.1927
13 | 9 | 2.7665
14 | 11 | 2.2369
15 | 11 | 2.2662
16 | 10 | 2.8019
17 | 12 | 3.6490
18 | 10 | 3.3749
19 | 10 | 2.2197
20 | 10 | 3.1158
21 | 10 | 1.2757
22 | 14 | 1.2932
23 | 13 | 0.9756
24 | 13 | 1.7160
25 | 14 | 3.3652
26 | 13 | 3.2543
27 | 13 | 2.6707
28 | 13 | 1.7647
29 | 17 | 3.9916
30 | 14 | 2.1855
31 | 14 | 2.2743
32 | 14 | 1.5864
33 | 12 | 1.2369
34 | 12 | 0.9557
35 | 12 | 0.5638
36 | 12 | 0.4085
37 | 13 | 0.7377
38 | 12 | 0.3164
39 | 12 | 0.5381
40 | 12 | 1.0523
41 | 11 | 0.6797
42 | 10 | 0.5041
43 | 11 | 0.5327
44 | 10 | 0.5703
45 | 10 | 0.5018
46 | 9 | 0.3081
47 | 9 | 0.3112
48 | 8 | 0.1350
49 | 7 | 4.8162
50 | 6 | 1.3732
51 | 6 | 0.5650
52 | 5 | 0.0982
53 | 6 | 0.0354
54 | 5 | 0.0095
55 | 4 | 0.0057
56 | 3 | 0.0005
56 | 3 | 0.0018
57 | 2 | 0.0006
58 | 2 | 0.0005
59 | 1 | 0.0001
59 | 1 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1016
1 | 3 | 0.1662
2 | 4 | 0.1761
3 | 5 | 0.3147
4 | 8 | 0.6040
5 | 6 | 0.7382
6 | 9 | 1.0513
7 | 5 | 1.0257
8 | 4 | 1.4699
9 | 5 | 1.6650
10 | 7 | 1.9591
11 | 6 | 2.1008
12 | 6 | 4.1188
13 | 9 | 2.3041
14 | 11 | 2.1992
15 | 11 | 3.4945
16 | 10 | 2.8825
17 | 12 | 3.0880
18 | 10 | 2.2289
19 | 12 | 2.4416
20 | 12 | 1.7828
21 | 13 | 0.7425
22 | 12 | 1.0176
23 | 11 | 2.7358
24 | 10 | 2.2886
25 | 10 | 1.3855
26 | 9 | 2.7039
27 | 11 | 2.1315
28 | 10 | 0.9774
29 | 14 | 1.4919
30 | 15 | 1.4674
31 | 12 | 1.0825
32 | 14 | 1.1621
33 | 15 | 1.9221
34 | 12 | 1.2918
35 | 12 | 0.9942
36 | 11 | 0.9559
37 | 12 | 0.5091
38 | 12 | 0.7470
39 | 12 | 0.7422
40 | 13 | 0.8710
41 | 14 | 0.7969
42 | 12 | 0.7261
43 | 11 | 0.8341
44 | 11 | 0.2687
45 | 9 | 0.4970
46 | 8 | 0.2079
47 | 7 | 0.2478
48 | 6 | 0.1461
49 | 6 | 3.5586
50 | 5 | 0.5175
51 | 4 | 0.2366
52 | 4 | 0.0985
53 | 3 | 0.0204
54 | 2 | 0.0178
55 | 1 | 0.0019
56 | 0 | 0.0018
57 | 1 | 0.0006
58 | 0 | 0.0007
59 | 0 | 0.0002
59 | 0 | 0.0005
60 | 0 | 0.0002
60 | 0 | 0.0002
0 | 4 | 0.1048
1 | 3 | 0.1866
2 | 4 | 0.2021
3 | 5 | 0.4265
4 | 8 | 0.4677
5 | 6 | 0.8616
6 | 9 | 1.4513
7 | 5 | 1.1294
8 | 4 | 1.4359
9 | 5 | 1.4752
10 | 7 | 2.3146
11 | 6 | 2.4994
12 | 6 | 3.4487
13 | 9 | 3.1120
14 | 11 | 2.3367
15 | 11 | 2.8741
16 | 10 | 2.5119
17 | 12 | 2.8078
18 | 10 | 2.6781
19 | 12 | 2.2161
20 | 12 | 1.4468
21 | 13 | 0.6353
22 | 12 | 1.1594
23 | 11 | 1.4145
24 | 10 | 2.5503
25 | 10 | 1.7030
26 | 9 | 2.3843
27 | 11 | 2.7892
28 | 10 | 1.9695
29 | 14 | 2.2332
30 | 15 | 1.4986
31 | 12 | 1.5985
32 | 14 | 1.1071
33 | 15 | 1.7236
34 | 12 | 1.9716
35 | 12 | 1.4150
36 | 11 | 1.2768
37 | 12 | 0.6403
38 | 12 | 0.7649
39 | 12 | 1.3933
40 | 13 | 0.6183
41 | 14 | 0.8747
42 | 12 | 0.8853
43 | 11 | 0.6085
44 | 11 | 0.2852
45 | 9 | 0.4340
46 | 8 | 0.3312
47 | 7 | 0.2233
48 | 6 | 0.1717
49 | 6 | 2.8473
50 | 5 | 0.4792
51 | 4 | 0.2475
52 | 4 | 0.0961
53 | 3 | 0.0211
54 | 2 | 0.0175
55 | 1 | 0.0029
56 | 0 | 0.0027
57 | 1 | 0.0009
58 | 0 | 0.0007
59 | 0 | 0.0002
59 | 0 | 0.0004
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.0835
1 | 3 | 0.1475
2 | 4 | 0.2648
3 | 5 | 0.3975
4 | 8 | 0.6107
5 | 6 | 0.5838
6 | 9 | 1.0083
7 | 5 | 0.9280
8 | 4 | 1.5570
9 | 5 | 1.5697
10 | 7 | 2.3656
11 | 6 | 2.7595
12 | 6 | 3.5496
13 | 9 | 3.3696
14 | 11 | 2.8276
15 | 11 | 1.7846
16 | 10 | 3.5605
17 | 12 | 2.8730
18 | 10 | 3.1580
19 | 11 | 0.8166
20 | 11 | 1.4218
21 | 10 | 2.3578
22 | 9 | 2.5781
23 | 14 | 2.6321
24 | 11 | 2.2753
25 | 11 | 1.5658
26 | 13 | 1.9485
27 | 10 | 1.2271
28 | 14 | 1.4143
29 | 16 | 1.4134
30 | 14 | 1.7978
31 | 12 | 0.6435
32 | 11 | 0.8785
33 | 13 | 0.5202
34 | 11 | 0.6854
35 | 11 | 0.8711
36 | 10 | 1.0717
37 | 7 | 0.6587
38 | 6 | 0.4525
39 | 6 | 0.3671
40 | 5 | 0.4541
41 | 7 | 0.3487
42 | 6 | 0.3178
43 | 6 | 0.1615
44 | 5 | 0.1570
45 | 5 | 0.1677
46 | 4 | 0.1247
47 | 4 | 0.0887
48 | 3 | 0.0584
49 | 4 | 3.7223
50 | 3 | 0.7304
51 | 2 | 0.0929
52 | 1 | 0.0409
53 | 2 | 0.0100
54 | 1 | 0.0063
55 | 2 | 0.0031
56 | 1 | 0.0025
57 | 2 | 0.0010
58 | 1 | 0.0006
59 | 1 | 0.0004
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1040
1 | 3 | 0.1649
2 | 4 | 0.1912
3 | 5 | 0.3214
4 | 8 | 0.7044
5 | 6 | 0.9469
6 | 9 | 0.9577
7 | 5 | 1.2209
8 | 4 | 1.3783
9 | 5 | 1.2481
10 | 7 | 1.8650
11 | 6 | 1.1570
12 | 6 | 3.9358
13 | 9 | 4.2850
14 | 11 | 1.5439
15 | 11 | 2.3028
16 | 10 | 3.8180
17 | 12 | 2.9199
18 | 10 | 2.6865
19 | 11 | 0.7351
20 | 11 | 2.6818
21 | 10 | 1.7541
22 | 14 | 2.2483
23 | 14 | 2.6901
24 | 13 | 2.7341
25 | 14 | 1.8186
26 | 10 | 1.3804
27 | 9 | 0.8297
28 | 9 | 1.9084
29 | 8 | 1.0571
30 | 6 | 0.6387
31 | 7 | 1.3530
32 | 6 | 1.3819
33 | 9 | 0.9273
34 | 6 | 0.9673
35 | 9 | 0.8059
36 | 6 | 0.5592
37 | 7 | 0.2473
38 | 6 | 0.5670
39 | 7 | 0.3223
40 | 6 | 0.9881
41 | 8 | 0.9835
42 | 8 | 0.8847
43 | 7 | 0.4091
44 | 5 | 0.4338
45 | 6 | 0.3382
46 | 5 | 0.2881
47 | 7 | 0.2480
48 | 7 | 0.1851
49 | 6 | 4.5449
50 | 5 | 1.4279
51 | 5 | 0.4187
52 | 3 | 0.1489
53 | 3 | 0.0445
54 | 2 | 0.0184
55 | 1 | 0.0024
56 | 0 | 0.0023
57 | 3 | 0.0013
58 | 0 | 0.0005
59 | 0 | 0.0001
59 | 0 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.0833
1 | 3 | 0.1581
2 | 4 | 0.1883
3 | 5 | 0.4084
4 | 8 | 0.4767
5 | 6 | 0.8695
6 | 9 | 0.9683
7 | 5 | 1.0247
8 | 4 | 1.4670
9 | 5 | 1.3976
10 | 7 | 2.9105
11 | 6 | 1.0056
12 | 6 | 2.2775
13 | 9 | 2.9297
14 | 11 | 2.5370
15 | 11 | 2.3491
16 | 10 | 2.7815
17 | 12 | 2.9186
18 | 10 | 2.8964
19 | 10 | 1.7021
20 | 10 | 2.7073
21 | 10 | 1.1415
22 | 14 | 1.2292
23 | 13 | 0.8541
24 | 13 | 1.6627
25 | 14 | 2.7281
26 | 13 | 2.7022
27 | 13 | 1.9526
28 | 13 | 2.5130
29 | 17 | 3.4261
30 | 14 | 1.8319
31 | 14 | 2.7344
32 | 14 | 1.6505
33 | 12 | 1.2756
34 | 12 | 0.8665
35 | 13 | 1.2885
36 | 11 | 0.4959
37 | 10 | 0.4355
38 | 9 | 0.4816
39 | 10 | 0.4183
40 | 9 | 0.3484
41 | 11 | 0.5449
42 | 11 | 0.3567
43 | 11 | 0.5751
44 | 10 | 0.3704
45 | 13 | 0.4484
46 | 12 | 0.1813
47 | 11 | 0.1938
48 | 9 | 0.0393
49 | 8 | 2.9059
50 | 6 | 0.4828
51 | 6 | 0.3015
52 | 4 | 0.1027
53 | 5 | 0.0388
54 | 5 | 0.0237
55 | 5 | 0.0113
56 | 4 | 0.0036
57 | 3 | 0.0013
58 | 2 | 0.0004
59 | 1 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1413
1 | 3 | 0.1799
2 | 4 | 0.1796
3 | 5 | 0.5439
4 | 8 | 0.7045
5 | 6 | 0.9020
6 | 9 | 1.1036
7 | 5 | 1.3637
8 | 4 | 1.6413
9 | 5 | 1.5036
10 | 7 | 2.4252
11 | 6 | 3.0609
12 | 6 | 4.2554
13 | 9 | 3.0834
14 | 11 | 3.5199
15 | 11 | 2.3318
16 | 10 | 2.6341
17 | 12 | 3.3464
18 | 10 | 2.7703
19 | 10 | 1.9011
20 | 10 | 2.4835
21 | 10 | 1.3677
22 | 14 | 1.3178
23 | 13 | 0.9326
24 | 13 | 1.8349
25 | 14 | 3.9494
26 | 13 | 2.1953
27 | 13 | 2.1476
28 | 13 | 1.9184
29 | 17 | 3.9059
30 | 14 | 2.6206
31 | 14 | 2.1387
32 | 14 | 1.4534
33 | 12 | 0.8425
34 | 12 | 0.8997
35 | 12 | 0.9771
36 | 12 | 0.4981
37 | 11 | 0.4108
38 | 10 | 0.6135
39 | 10 | 0.6043
40 | 10 | 0.5212
41 | 9 | 0.2632
42 | 6 | 0.2509
43 | 7 | 0.1918
44 | 7 | 0.2143
45 | 7 | 0.1495
46 | 5 | 0.2114
47 | 5 | 0.1613
48 | 2 | 0.1569
49 | 4 | 2.5898
50 | 3 | 1.2346
51 | 5 | 0.4980
52 | 4 | 0.1342
53 | 4 | 0.0548
54 | 3 | 0.0178
55 | 3 | 0.0074
56 | 2 | 0.0028
57 | 3 | 0.0013
58 | 2 | 0.0005
59 | 1 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1120
1 | 3 | 0.2044
2 | 4 | 0.1962
3 | 5 | 0.4164
4 | 8 | 0.7924
5 | 6 | 0.9836
6 | 9 | 1.1927
7 | 5 | 0.8783
8 | 4 | 1.6223
9 | 5 | 2.0546
10 | 7 | 2.2817
11 | 6 | 2.4494
12 | 6 | 3.0417
13 | 9 | 2.3511
14 | 11 | 2.2387
15 | 11 | 3.6884
16 | 10 | 2.7746
17 | 12 | 3.1296
18 | 10 | 3.3215
19 | 12 | 1.8015
20 | 12 | 0.9350
21 | 13 | 0.6806
22 | 12 | 1.2228
23 | 11 | 1.9959
24 | 10 | 2.2515
25 | 10 | 1.6918
26 | 9 | 2.0408
27 | 11 | 1.9871
28 | 10 | 1.4876
29 | 14 | 1.2957
30 | 15 | 1.4864
31 | 12 | 1.4528
32 | 14 | 1.4039
33 | 15 | 2.3401
34 | 12 | 1.4944
35 | 12 | 1.3822
36 | 11 | 1.3084
37 | 12 | 0.5745
38 | 12 | 0.8269
39 | 12 | 1.3678
40 | 13 | 1.1161
41 | 14 | 0.9513
42 | 12 | 1.0057
43 | 11 | 0.7854
44 | 11 | 0.5505
45 | 9 | 0.4765
46 | 8 | 0.2727
47 | 7 | 0.2332
48 | 6 | 0.1632
49 | 6 | 3.5029
50 | 5 | 0.5656
51 | 4 | 0.1993
52 | 4 | 0.0936
53 | 3 | 0.0171
54 | 2 | 0.0146
55 | 1 | 0.0020
56 | 0 | 0.0018
57 | 1 | 0.0006
58 | 0 | 0.0005
59 | 0 | 0.0001
59 | 0 | 0.0004
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1113
1 | 3 | 0.1372
2 | 4 | 0.2239
3 | 5 | 0.4948
4 | 8 | 0.5267
5 | 6 | 0.6083
6 | 9 | 1.1092
7 | 5 | 1.1150
8 | 4 | 1.5431
9 | 5 | 2.0204
10 | 7 | 2.5124
11 | 6 | 2.1082
12 | 6 | 2.6131
13 | 9 | 3.9726
14 | 11 | 2.7145
15 | 11 | 2.9234
16 | 10 | 2.4394
17 | 12 | 2.6366
18 | 10 | 2.2817
19 | 11 | 1.4937
20 | 11 | 2.7263
21 | 10 | 1.6653
22 | 14 | 2.6197
23 | 14 | 2.4493
24 | 13 | 2.3703
25 | 14 | 2.0725
26 | 10 | 1.5743
27 | 11 | 1.1565
28 | 9 | 2.1914
29 | 9 | 0.5306
30 | 9 | 0.5789
31 | 10 | 0.9511
32 | 9 | 1.9752
33 | 13 | 3.0715
34 | 13 | 2.2282
35 | 13 | 1.9189
36 | 12 | 1.4965
37 | 10 | 0.6176
38 | 12 | 0.8520
39 | 9 | 0.5006
40 | 9 | 0.7481
41 | 9 | 0.2950
42 | 7 | 0.4507
43 | 9 | 0.4958
44 | 7 | 0.3004
45 | 6 | 0.2060
46 | 5 | 0.2487
47 | 6 | 0.1167
48 | 4 | 0.0954
49 | 4 | 2.3327
50 | 3 | 0.7947
51 | 3 | 0.2654
52 | 2 | 0.1140
53 | 2 | 0.0214
54 | 1 | 0.0112
55 | 2 | 0.0032
56 | 1 | 0.0019
57 | 2 | 0.0008
58 | 1 | 0.0004
59 | 1 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1160
1 | 3 | 0.2008
2 | 4 | 0.1789
3 | 5 | 0.2846
4 | 8 | 0.4904
5 | 6 | 0.7597
6 | 9 | 0.7507
7 | 5 | 1.0318
8 | 4 | 1.2332
9 | 5 | 1.7082
10 | 7 | 2.1666
11 | 6 | 2.2013
12 | 6 | 2.2029
13 | 9 | 3.4729
14 | 11 | 3.1550
15 | 11 | 3.8846
16 | 10 | 4.1273
17 | 12 | 2.5182
18 | 10 | 2.5354
19 | 12 | 2.5804
20 | 12 | 2.1544
21 | 13 | 0.6885
22 | 12 | 1.2727
23 | 11 | 1.6922
24 | 10 | 3.3360
25 | 10 | 1.8040
26 | 9 | 2.3125
27 | 11 | 1.8667
28 | 10 | 1.5945
29 | 14 | 1.3187
30 | 15 | 1.6146
31 | 12 | 1.2674
32 | 14 | 1.6935
33 | 15 | 1.3658
34 | 12 | 1.1852
35 | 12 | 1.4579
36 | 11 | 0.7080
37 | 12 | 0.5956
38 | 12 | 0.7473
39 | 12 | 1.1299
40 | 13 | 0.6433
41 | 14 | 0.8727
42 | 12 | 0.7737
43 | 11 | 0.9632
44 | 11 | 0.5975
45 | 9 | 0.3851
46 | 8 | 0.1923
47 | 7 | 0.2463
48 | 6 | 0.1404
49 | 6 | 3.8091
50 | 5 | 0.5841
51 | 4 | 0.2194
52 | 4 | 0.0906
53 | 3 | 0.0178
54 | 2 | 0.0150
55 | 1 | 0.0019
56 | 0 | 0.0018
57 | 1 | 0.0006
58 | 0 | 0.0005
59 | 0 | 0.0001
59 | 0 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1330
1 | 3 | 0.1408
2 | 4 | 0.2226
3 | 5 | 0.3605
4 | 8 | 0.4558
5 | 6 | 0.9874
6 | 9 | 1.1148
7 | 5 | 1.2242
8 | 4 | 1.3786
9 | 5 | 1.9400
10 | 7 | 2.6783
11 | 6 | 1.8307
12 | 6 | 2.7826
13 | 9 | 1.7831
14 | 11 | 2.9319
15 | 11 | 2.7603
16 | 10 | 3.1064
17 | 12 | 2.3981
18 | 10 | 3.3303
19 | 10 | 2.7935
20 | 10 | 2.1100
21 | 10 | 0.9221
22 | 14 | 1.3156
23 | 13 | 0.9679
24 | 13 | 1.8136
25 | 14 | 3.1079
26 | 13 | 2.8553
27 | 13 | 3.1377
28 | 13 | 2.6552
29 | 17 | 4.0513
30 | 14 | 2.7627
31 | 14 | 2.6034
32 | 14 | 1.2482
33 | 12 | 1.2487
34 | 12 | 1.0031
35 | 12 | 0.9283
36 | 12 | 0.4688
37 | 11 | 0.4665
38 | 10 | 0.6891
39 | 10 | 0.5518
40 | 10 | 0.5075
41 | 11 | 0.8160
42 | 10 | 0.3841
43 | 11 | 0.5056
44 | 9 | 0.2157
45 | 8 | 0.2380
46 | 7 | 0.1653
47 | 8 | 0.1811
48 | 7 | 0.1354
49 | 8 | 2.7154
50 | 6 | 0.9359
51 | 5 | 0.2455
52 | 5 | 0.1052
53 | 5 | 0.0405
54 | 5 | 0.0080
55 | 5 | 0.0068
56 | 4 | 0.0017
57 | 3 | 0.0011
58 | 2 | 0.0004
59 | 1 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.0994
1 | 3 | 0.2066
2 | 4 | 0.2146
3 | 5 | 0.3918
4 | 8 | 0.4143
5 | 6 | 0.6948
6 | 9 | 1.0674
7 | 5 | 0.8912
8 | 4 | 1.7914
9 | 5 | 1.3930
10 | 7 | 1.8525
11 | 6 | 1.3029
12 | 6 | 1.8444
13 | 9 | 2.8919
14 | 11 | 2.7213
15 | 11 | 2.5269
16 | 10 | 3.1986
17 | 12 | 2.8106
18 | 10 | 2.7487
19 | 11 | 1.2833
20 | 11 | 1.8989
21 | 10 | 1.7679
22 | 14 | 2.2496
23 | 14 | 2.6972
24 | 13 | 2.0307
25 | 14 | 2.3059
26 | 10 | 1.8750
27 | 11 | 1.4263
28 | 9 | 2.0688
29 | 9 | 1.3531
30 | 9 | 0.5701
31 | 10 | 0.8601
32 | 9 | 1.6636
33 | 13 | 2.6923
34 | 13 | 2.4033
35 | 13 | 1.4773
36 | 10 | 1.0733
37 | 9 | 0.7458
38 | 8 | 0.4638
39 | 7 | 0.2494
40 | 5 | 0.4235
41 | 5 | 0.2248
42 | 4 | 0.3232
43 | 5 | 0.3137
44 | 4 | 0.4151
45 | 7 | 0.4160
46 | 6 | 0.2860
47 | 8 | 0.2823
48 | 7 | 0.2279
49 | 8 | 8.2913
50 | 6 | 2.0218
51 | 6 | 0.7158
52 | 5 | 0.2313
53 | 6 | 0.0675
54 | 4 | 0.0209
55 | 2 | 0.0054
56 | 0 | 0.0031
57 | 0 | 0.0003
57 | 0 | 0.0011
58 | 0 | 0.0001
58 | 0 | 0.0006
59 | 1 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1083
1 | 3 | 0.1623
2 | 4 | 0.2352
3 | 5 | 0.3939
4 | 8 | 0.5480
5 | 6 | 0.8945
6 | 9 | 1.5370
7 | 5 | 1.0971
8 | 4 | 1.3515
9 | 5 | 1.9425
10 | 7 | 2.4716
11 | 6 | 1.3174
12 | 6 | 2.7322
13 | 9 | 3.4745
14 | 11 | 3.4542
15 | 11 | 3.1975
16 | 10 | 2.5086
17 | 12 | 2.6573
18 | 10 | 2.4795
19 | 10 | 1.7529
20 | 10 | 2.3657
21 | 10 | 1.3238
22 | 14 | 1.1926
23 | 13 | 0.8806
24 | 13 | 2.0343
25 | 14 | 2.4679
26 | 13 | 3.4093
27 | 13 | 2.0798
28 | 13 | 2.6582
29 | 17 | 3.9735
30 | 14 | 2.3519
31 | 14 | 1.9336
32 | 14 | 1.3501
33 | 12 | 1.0037
34 | 12 | 1.0918
35 | 12 | 1.1271
36 | 12 | 0.4948
37 | 13 | 0.5572
38 | 12 | 0.8748
39 | 12 | 1.1894
40 | 11 | 0.7201
41 | 10 | 0.4494
42 | 7 | 0.3584
43 | 9 | 0.3097
44 | 6 | 0.4909
45 | 6 | 0.2721
46 | 5 | 0.2240
47 | 6 | 0.1382
48 | 5 | 0.1032
49 | 4 | 2.5311
50 | 2 | 0.8243
51 | 5 | 0.4292
52 | 2 | 0.1790
53 | 2 | 0.0473
54 | 1 | 0.0233
55 | 3 | 0.0073
56 | 2 | 0.0027
57 | 2 | 0.0008
58 | 1 | 0.0004
59 | 1 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1137
1 | 3 | 0.1400
2 | 4 | 0.1924
3 | 5 | 0.3493
4 | 8 | 0.7739
5 | 6 | 0.8509
6 | 9 | 1.0519
7 | 5 | 1.0108
8 | 4 | 1.7686
9 | 5 | 2.1106
10 | 7 | 2.6262
11 | 6 | 1.3106
12 | 6 | 3.2231
13 | 9 | 2.5600
14 | 11 | 1.9165
15 | 11 | 2.9692
16 | 10 | 3.0354
17 | 12 | 2.5305
18 | 10 | 2.3545
19 | 11 | 0.9253
20 | 11 | 2.7916
21 | 10 | 1.9151
22 | 9 | 2.5764
23 | 14 | 3.3939
24 | 11 | 1.3122
25 | 11 | 2.1433
26 | 13 | 2.2545
27 | 10 | 1.5546
28 | 14 | 1.0332
29 | 15 | 1.3614
30 | 14 | 1.8361
31 | 13 | 1.4771
32 | 12 | 1.2563
33 | 13 | 0.8783
34 | 11 | 0.8523
35 | 11 | 0.5906
36 | 11 | 0.9457
37 | 11 | 1.0874
38 | 9 | 0.5612
39 | 11 | 1.0759
40 | 10 | 0.5305
41 | 9 | 0.5823
42 | 8 | 0.4609
43 | 7 | 0.1995
44 | 7 | 0.3709
45 | 6 | 0.1652
46 | 4 | 0.1587
47 | 6 | 0.1144
48 | 4 | 0.1337
49 | 6 | 4.3589
50 | 6 | 2.0848
51 | 5 | 0.5599
52 | 4 | 0.1365
53 | 5 | 0.0537
54 | 5 | 0.0142
55 | 4 | 0.0068
56 | 3 | 0.0022
57 | 3 | 0.0013
58 | 2 | 0.0001
58 | 2 | 0.0006
59 | 1 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1121
1 | 3 | 0.1691
2 | 4 | 0.2344
3 | 5 | 0.3935
4 | 8 | 0.6123
5 | 6 | 1.2826
6 | 9 | 1.7807
7 | 5 | 0.9977
8 | 4 | 1.3572
9 | 5 | 2.0185
10 | 7 | 2.8611
11 | 6 | 1.7052
12 | 6 | 2.7239
13 | 9 | 3.7349
14 | 11 | 2.7275
15 | 11 | 2.9681
16 | 10 | 3.3321
17 | 12 | 2.8567
18 | 10 | 2.7846
19 | 11 | 1.0352
20 | 11 | 3.1892
21 | 10 | 2.5805
22 | 9 | 2.7945
23 | 14 | 4.3859
24 | 10 | 2.4645
25 | 10 | 3.2573
26 | 11 | 1.1979
27 | 10 | 2.0212
28 | 11 | 0.5596
29 | 11 | 0.8353
30 | 11 | 0.6032
31 | 12 | 1.1373
32 | 12 | 1.8745
33 | 11 | 1.3471
34 | 10 | 1.3105
35 | 9 | 1.0061
36 | 8 | 0.9155
37 | 11 | 0.6616
38 | 10 | 0.7891
39 | 12 | 0.5624
40 | 10 | 0.6832
41 | 10 | 0.8054
42 | 10 | 0.9121
43 | 11 | 0.5269
44 | 10 | 0.6659
45 | 9 | 0.4104
46 | 7 | 0.5493
47 | 6 | 0.2719
48 | 5 | 0.2759
49 | 6 | 5.7840
50 | 2 | 1.8003
51 | 4 | 0.4602
52 | 3 | 0.3048
53 | 4 | 0.0555
54 | 3 | 0.0292
55 | 4 | 0.0092
56 | 3 | 0.0031
57 | 3 | 0.0012
58 | 2 | 0.0005
59 | 1 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1209
1 | 3 | 0.2258
2 | 4 | 0.1438
3 | 5 | 0.4765
4 | 8 | 0.5131
5 | 6 | 0.8359
6 | 9 | 1.0452
7 | 5 | 1.2908
8 | 4 | 1.4014
9 | 5 | 1.7637
10 | 7 | 1.9271
11 | 6 | 1.6755
12 | 6 | 2.9447
13 | 9 | 3.1886
14 | 11 | 2.9974
