18 | 18 | 0.4402
19 | 13 | 1.0258
20 | 17 | 0.4135
21 | 14 | 1.4304
22 | 16 | 0.4263
23 | 19 | 0.9310
24 | 17 | 0.4253
25 | 16 | 0.8463
26 | 18 | 0.4389
27 | 17 | 0.9722
28 | 16 | 0.4260
29 | 16 | 0.7571
30 | 17 | 0.4443
31 | 18 | 0.7020
32 | 19 | 0.4129
33 | 18 | 0.8402
34 | 17 | 0.4324
35 | 16 | 0.5907
36 | 17 | 0.4490
37 | 17 | 0.8678
38 | 18 | 0.4448
39 | 18 | 0.6538
40 | 17 | 0.4424
41 | 17 | 0.4841
42 | 17 | 0.4617
42 | 17 | 0.4516
43 | 14 | 0.4623
44 | 15 | 0.5234
45 | 14 | 0.4170
46 | 12 | 0.3072
47 | 11 | 0.3857
48 | 9 | 16.2841
49 | 7 | 0.4147
50 | 7 | 2.5158
51 | 5 | 0.2382
52 | 4 | 0.1210
53 | 3 | 0.0340
54 | 3 | 0.0153
55 | 2 | 0.0054
56 | 3 | 0.0017
57 | 2 | 0.0013
58 | 2 | 0.0004
59 | 1 | 0.0001
60 | 0 | 0.0001
60 | 0 | 0.0000
0 | 4 | 0.4582
1 | 3 | 0.1632
2 | 4 | 0.4590
3 | 4 | 0.3460
4 | 7 | 0.4340
5 | 6 | 0.4158
6 | 9 | 0.4328
7 | 7 | 0.5428
8 | 12 | 0.4564
9 | 12 | 1.0883
10 | 14 | 0.4448
11 | 14 | 2.0499
12 | 15 | 0.4215
13 | 13 | 0.5501
14 | 17 | 0.4329
15 | 18 | 0.7182
16 | 18 | 0.4200
17 | 16 | 0.4574
18 | 15 | 0.4275
19 | 15 | 0.4053
20 | 17 | 0.4318
21 | 18 | 0.6361
22 | 18 | 0.4201
23 | 20 | 0.8355
24 | 17 | 0.4183
25 | 18 | 0.6059
26 | 16 | 0.4372
27 | 17 | 0.6371
28 | 16 | 0.4336
29 | 17 | 0.6577
30 | 16 | 0.4313
31 | 16 | 0.6040
32 | 13 | 0.3935
33 | 13 | 0.3507
34 | 11 | 0.4386
35 | 13 | 0.3962
36 | 13 | 0.4444
37 | 12 | 0.2197
38 | 13 | 0.4536
39 | 11 | 0.2093
40 | 10 | 0.4270
41 | 9 | 0.1684
42 | 9 | 0.4383
43 | 8 | 0.1963
44 | 6 | 0.4321
45 | 7 | 0.0952
46 | 8 | 0.4272
47 | 9 | 0.1859
48 | 7 | 0.4349
49 | 7 | 11.4130
50 | 6 | 0.9343
51 | 9 | 0.2649
52 | 7 | 0.0716
53 | 7 | 0.0281
54 | 6 | 0.0072
55 | 5 | 0.0040
56 | 4 | 0.0014
57 | 3 | 0.0008
58 | 2 | 0.0002
59 | 1 | 0.0002
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.4502
1 | 3 | 0.1425
2 | 4 | 0.4514
3 | 4 | 0.2986
4 | 7 | 0.4300
5 | 7 | 0.7544
6 | 9 | 0.4241
7 | 10 | 0.8095
8 | 12 | 0.4505
9 | 10 | 0.9391
10 | 7 | 0.4363
11 | 8 | 1.3661
12 | 10 | 0.4446
13 | 13 | 1.3810
14 | 16 | 0.4158
15 | 12 | 1.5387
16 | 17 | 0.4376
17 | 16 | 1.3603
18 | 16 | 0.4236
19 | 17 | 1.1195
20 | 15 | 0.4165
21 | 13 | 1.0813
22 | 18 | 0.4212
23 | 16 | 0.8170
24 | 20 | 0.4461
25 | 14 | 0.7906
26 | 14 | 0.4297
27 | 16 | 0.9149
28 | 16 | 0.4363
29 | 17 | 1.1738
30 | 17 | 0.4293
31 | 18 | 0.8861
32 | 18 | 0.3932
33 | 17 | 0.7382
34 | 18 | 0.4254
35 | 18 | 0.9828
36 | 19 | 0.4241
37 | 17 | 1.0468
38 | 15 | 0.4439
39 | 15 | 0.7780
40 | 14 | 0.4407
41 | 14 | 0.7971
42 | 13 | 0.4354
43 | 12 | 0.4963
44 | 12 | 0.4340
45 | 11 | 0.1935
46 | 10 | 0.4096
47 | 8 | 0.1609
48 | 8 | 0.3782
49 | 8 | 2.5742
50 | 5 | 0.9582
51 | 5 | 0.9868
52 | 4 | 0.0914
53 | 5 | 0.0871
54 | 3 | 0.0100
55 | 3 | 0.0063
56 | 2 | 0.0023
57 | 2 | 0.0006
58 | 0 | 0.0004
59 | 1 | 0.0002
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.4463
1 | 3 | 0.1802
2 | 4 | 0.4547
3 | 4 | 0.2789
4 | 7 | 0.4484
5 | 8 | 0.8143
6 | 11 | 0.4299
7 | 10 | 1.0296
8 | 12 | 0.4444
9 | 14 | 2.3102
10 | 14 | 0.4511
11 | 13 | 2.5741
12 | 17 | 0.4301
13 | 13 | 2.4403
14 | 13 | 0.4352
15 | 16 | 2.6161
16 | 13 | 0.4353
17 | 15 | 0.5040
18 | 15 | 0.4361
19 | 15 | 0.7528
20 | 11 | 0.4357
21 | 12 | 0.4196
22 | 13 | 0.4283
23 | 15 | 1.7940
24 | 14 | 0.4718
25 | 14 | 0.6756
26 | 14 | 0.4550
27 | 14 | 0.7125
28 | 14 | 0.4508
29 | 11 | 0.6947
30 | 11 | 0.4539
31 | 11 | 0.4332
32 | 13 | 0.3918
33 | 11 | 0.7185
34 | 10 | 0.4425
35 | 10 | 0.7000
36 | 10 | 0.4540
37 | 10 | 0.0940
38 | 9 | 0.4271
39 | 10 | 0.1093
40 | 9 | 0.4420
41 | 10 | 0.1274
42 | 10 | 0.4104
43 | 8 | 0.2443
44 | 6 | 0.4444
45 | 7 | 0.1853
46 | 6 | 0.3956
47 | 7 | 0.1656
48 | 5 | 0.4273
49 | 6 | 5.6173
50 | 5 | 0.6234
51 | 6 | 0.3035
52 | 6 | 0.0536
53 | 5 | 0.0396
54 | 5 | 0.0080
55 | 4 | 0.0043
56 | 3 | 0.0011
57 | 3 | 0.0007
58 | 2 | 0.0002
59 | 1 | 0.0002
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.4398
1 | 3 | 0.1688
2 | 4 | 0.4476
3 | 3 | 0.1222
4 | 6 | 0.4303
5 | 6 | 0.2993
6 | 8 | 0.4315
7 | 10 | 0.5569
8 | 10 | 0.4349
9 | 9 | 0.9840
10 | 13 | 0.4457
11 | 15 | 1.9477
12 | 15 | 0.4181
13 | 15 | 1.0553
14 | 18 | 0.4202
15 | 14 | 0.6984
16 | 12 | 0.4181
17 | 15 | 0.5300
18 | 19 | 0.4222
19 | 17 | 0.4808
20 | 16 | 0.4196
21 | 17 | 0.7014
22 | 18 | 0.4231
23 | 17 | 0.7055
24 | 14 | 0.4583
25 | 15 | 0.6028
26 | 14 | 0.4344
27 | 14 | 0.6402
28 | 14 | 0.4520
29 | 16 | 0.4836
30 | 15 | 0.4512
31 | 15 | 0.3752
32 | 14 | 0.4115
33 | 13 | 0.3225
34 | 12 | 0.4279
35 | 13 | 0.2706
36 | 12 | 0.4418
37 | 11 | 0.2265
38 | 9 | 0.4402
39 | 8 | 0.1348
40 | 9 | 0.4564
41 | 10 | 0.1042
42 | 10 | 0.4255
43 | 9 | 0.1238
44 | 7 | 0.4254
45 | 7 | 0.0769
46 | 6 | 0.4234
47 | 8 | 0.0694
48 | 7 | 0.3944
49 | 7 | 1.1859
50 | 6 | 0.3938
51 | 5 | 0.1584
52 | 4 | 0.0656
53 | 4 | 0.0311
54 | 3 | 0.0175
55 | 3 | 0.0022
56 | 2 | 0.0026
57 | 3 | 0.0013
58 | 2 | 0.0006
59 | 1 | 0.0002
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.4430
1 | 3 | 0.1372
2 | 4 | 0.4543
3 | 4 | 0.4438
4 | 7 | 0.4435
5 | 11 | 1.2424
6 | 10 | 0.4321
7 | 11 | 1.1098
8 | 11 | 0.4420
9 | 12 | 0.9268
10 | 14 | 0.4379
11 | 15 | 2.6911
12 | 12 | 0.4271
13 | 14 | 1.5435
14 | 14 | 0.4150
15 | 15 | 0.8543
16 | 13 | 0.4350
17 | 12 | 0.8918
18 | 13 | 0.4313
19 | 14 | 0.4969
20 | 15 | 0.4169
21 | 16 | 1.2986
22 | 18 | 0.4320
23 | 18 | 0.9514
24 | 18 | 0.4492
25 | 18 | 1.0495
26 | 17 | 0.4441
27 | 17 | 0.4977
28 | 14 | 0.4505
29 | 8 | 0.4590
30 | 10 | 0.4418
31 | 12 | 0.8434
32 | 13 | 0.4047
33 | 14 | 0.8766
34 | 13 | 0.4408
35 | 14 | 0.5120
36 | 13 | 0.4777
37 | 14 | 0.4123
38 | 11 | 0.4512
39 | 11 | 0.2566
40 | 12 | 0.4444
41 | 11 | 0.3756
42 | 9 | 0.4524
43 | 11 | 0.5015
44 | 10 | 0.4368
45 | 12 | 0.2321
46 | 12 | 0.4251
47 | 11 | 0.1152
48 | 8 | 0.3939
49 | 9 | 1.2506
50 | 8 | 0.5830
51 | 8 | 0.1362
52 | 7 | 0.0829
53 | 6 | 0.0191
54 | 5 | 0.0085
55 | 5 | 0.0049
56 | 4 | 0.0012
57 | 3 | 0.0008
58 | 2 | 0.0002
59 | 1 | 0.0002
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.4423
1 | 3 | 0.1366
2 | 4 | 0.4592
3 | 4 | 0.3733
4 | 7 | 0.4441
5 | 6 | 0.5420
6 | 9 | 0.4355
7 | 7 | 0.8422
8 | 12 | 0.4442
9 | 12 | 2.1875
10 | 13 | 0.4397
11 | 10 | 1.1844
12 | 11 | 0.4373
13 | 7 | 1.0714
14 | 16 | 0.4214
15 | 17 | 0.8877
16 | 17 | 0.4331
17 | 14 | 0.8680
18 | 16 | 0.4316
19 | 17 | 1.1281
20 | 19 | 0.4381
21 | 19 | 0.7598
22 | 20 | 0.4306
23 | 17 | 0.8272
24 | 19 | 0.4512
25 | 16 | 0.6630
26 | 16 | 0.4553
27 | 16 | 0.6259
28 | 15 | 0.4345
29 | 14 | 0.8375
30 | 16 | 0.4541
31 | 14 | 0.8142
32 | 15 | 0.3971
33 | 12 | 0.5642
34 | 13 | 0.4519
35 | 12 | 0.3479
36 | 13 | 0.4498
37 | 14 | 0.3846
38 | 16 | 0.4245
39 | 16 | 0.5216
40 | 16 | 0.4344
41 | 16 | 0.5484
42 | 16 | 0.4255
43 | 14 | 0.2608
44 | 11 | 0.3934
45 | 12 | 0.2304
46 | 13 | 0.4308
47 | 12 | 0.1305
48 | 10 | 0.3914
49 | 11 | 3.6442
50 | 10 | 0.7161
51 | 8 | 0.3242
52 | 7 | 0.0910
53 | 7 | 0.0631
54 | 5 | 0.0120
55 | 5 | 0.0063
56 | 4 | 0.0018
57 | 3 | 0.0008
58 | 2 | 0.0002
59 | 1 | 0.0002
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.4545
1 | 3 | 0.1399
2 | 4 | 0.4610
3 | 5 | 0.0799
4 | 6 | 0.4346
5 | 7 | 0.1978
6 | 7 | 0.4371
7 | 5 | 0.3158
8 | 10 | 0.4503
9 | 14 | 1.4348
10 | 14 | 0.4417
11 | 14 | 1.4032
12 | 13 | 0.4321
13 | 16 | 0.8285
14 | 19 | 0.4477
15 | 18 | 0.6821
16 | 14 | 0.4253
17 | 12 | 0.4075
18 | 16 | 0.4334
19 | 16 | 0.9624
20 | 17 | 0.4202
21 | 17 | 0.8163
22 | 17 | 0.4314
23 | 16 | 0.5653
24 | 15 | 0.4363
25 | 15 | 0.3672
26 | 15 | 0.4439
27 | 14 | 0.3326
28 | 16 | 0.4462
29 | 13 | 0.3791
30 | 14 | 0.4444
31 | 11 | 0.2508
32 | 11 | 0.4171
33 | 12 | 0.3484
34 | 13 | 0.4320
35 | 14 | 0.3596
36 | 15 | 0.4375
37 | 14 | 0.4151
38 | 14 | 0.4362
39 | 13 | 0.4988
40 | 10 | 0.4380
41 | 12 | 0.3853
42 | 8 | 0.4284
43 | 8 | 0.2821
44 | 7 | 0.4290
45 | 10 | 0.9736
46 | 9 | 0.4230
47 | 11 | 0.8999
48 | 9 | 0.4120
49 | 11 | 8.5139
50 | 10 | 1.2760
51 | 9 | 0.4798
52 | 8 | 0.1376
53 | 7 | 0.0629
54 | 4 | 0.0207
55 | 5 | 0.0076
56 | 3 | 0.0024
57 | 3 | 0.0008
58 | 1 | 0.0002
59 | 1 | 0.0002
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.4371
1 | 3 | 0.1398
2 | 4 | 0.4327
3 | 3 | 0.2884
4 | 6 | 0.4463
5 | 8 | 0.8730
6 | 8 | 0.4311
7 | 10 | 1.2194
8 | 11 | 0.4534
9 | 12 | 1.1483
10 | 12 | 0.4368
11 | 12 | 1.3533
12 | 11 | 0.4356
13 | 9 | 0.9972
14 | 11 | 0.4223
15 | 12 | 0.3938
16 | 12 | 0.4164
17 | 13 | 0.9344
18 | 12 | 0.4193
19 | 12 | 0.8609
20 | 13 | 0.4224
21 | 14 | 0.7165
22 | 14 | 0.4474
23 | 16 | 1.1849
24 | 15 | 0.4344
25 | 15 | 0.6826
26 | 17 | 0.4262
27 | 15 | 0.5085
28 | 16 | 0.4383
29 | 14 | 0.4641
30 | 15 | 0.4408
31 | 17 | 0.6627
32 | 16 | 0.4099
33 | 13 | 0.8730
34 | 13 | 0.4465
35 | 11 | 0.6609
36 | 14 | 0.4339
37 | 13 | 0.2711
38 | 13 | 0.4252
39 | 12 | 0.3362
40 | 11 | 0.4267
41 | 11 | 0.2419
42 | 12 | 0.4273
43 | 13 | 0.3547
44 | 14 | 0.4109
45 | 14 | 0.2397
46 | 12 | 0.4073
47 | 11 | 0.1642
48 | 10 | 0.3698
49 | 10 | 1.9320
50 | 7 | 0.5949
51 | 6 | 0.2220
52 | 4 | 0.0931
53 | 5 | 0.0307
54 | 3 | 0.0105
55 | 3 | 0.0056
56 | 2 | 0.0023
57 | 3 | 0.0008
58 | 1 | 0.0003
59 | 1 | 0.0002
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.4427
1 | 3 | 0.1706
2 | 4 | 0.4510
3 | 3 | 0.1228
4 | 6 | 0.4322
5 | 7 | 0.2557
6 | 4 | 0.4413
7 | 7 | 0.2212
8 | 11 | 0.4555
9 | 8 | 0.4661
10 | 12 | 0.4492
11 | 9 | 0.3463
12 | 12 | 0.4336
13 | 11 | 0.5825
14 | 11 | 0.4308
15 | 10 | 0.5274
16 | 12 | 0.4383
17 | 12 | 0.5281
18 | 13 | 0.4342
19 | 11 | 0.3367
20 | 12 | 0.4144
21 | 10 | 0.5608
22 | 20 | 0.4336
23 | 21 | 1.1665
24 | 21 | 0.4315
25 | 16 | 0.6645
26 | 15 | 0.4233
27 | 15 | 1.0394
28 | 17 | 0.4856
29 | 17 | 0.7259
30 | 16 | 0.4193
31 | 16 | 0.5619
32 | 16 | 0.3967
33 | 16 | 0.6743
34 | 13 | 0.4323
35 | 13 | 0.3856
36 | 12 | 0.4214
37 | 11 | 0.2074
38 | 12 | 0.4318
39 | 10 | 0.1368
40 | 9 | 0.4360
41 | 8 | 0.1433
42 | 9 | 0.4390
43 | 9 | 0.1074
44 | 10 | 0.4192
45 | 9 | 0.0926
46 | 8 | 0.4405
47 | 8 | 0.0945
48 | 8 | 0.4032
49 | 7 | 1.2706
50 | 6 | 0.4591
51 | 6 | 0.2068
52 | 6 | 0.0754
53 | 7 | 0.0374
54 | 6 | 0.0087
55 | 5 | 0.0041
56 | 3 | 0.0011
57 | 3 | 0.0008
58 | 2 | 0.0002
59 | 1 | 0.0002
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.4410
1 | 3 | 0.1384
2 | 4 | 0.4547
3 | 4 | 0.3077
4 | 7 | 0.4351
5 | 6 | 0.9504
6 | 9 | 0.4324
7 | 8 | 0.9124
8 | 7 | 0.4454
9 | 6 | 0.9586
10 | 8 | 0.4449
11 | 9 | 1.8336
12 | 12 | 0.4308
13 | 12 | 2.1420
14 | 18 | 0.4295
15 | 19 | 1.1752
16 | 15 | 0.4282
17 | 15 | 1.2998
18 | 14 | 0.4247
19 | 17 | 1.7050
20 | 16 | 0.4062
21 | 16 | 0.8388
22 | 18 | 0.4300
23 | 15 | 1.2537
24 | 15 | 0.4252
25 | 15 | 1.2858
26 | 16 | 0.4363
27 | 19 | 0.8225
28 | 16 | 0.4355
29 | 16 | 0.6942
30 | 15 | 0.4205
31 | 16 | 0.4890
32 | 16 | 0.3906
33 | 16 | 0.5189
34 | 18 | 0.4243
35 | 16 | 0.4505
36 | 16 | 0.4750
36 | 16 | 0.5040
37 | 16 | 0.4444
38 | 16 | 0.4934
39 | 15 | 0.4411
40 | 18 | 0.5392
41 | 16 | 0.4402
42 | 16 | 0.4162
43 | 15 | 0.3991
44 | 14 | 0.2614
45 | 14 | 0.4032
46 | 13 | 0.2437
47 | 13 | 0.3973
48 | 11 | 6.6144
49 | 11 | 0.3991
50 | 10 | 1.3323
51 | 9 | 0.2114
52 | 8 | 0.0839
53 | 7 | 0.0255
54 | 6 | 0.0162
55 | 5 | 0.0036
56 | 4 | 0.0016
57 | 2 | 0.0005
58 | 2 | 0.0004
59 | 0 | 0.0001
60 | 0 | 0.0001
60 | 0 | 0.0000
0 | 4 | 0.4346
1 | 3 | 0.1781
2 | 4 | 0.4527
3 | 5 | 0.3641
4 | 5 | 0.4426
5 | 5 | 0.7767
6 | 5 | 0.4506
7 | 6 | 1.0188
8 | 10 | 0.4936
9 | 13 | 1.9515
10 | 13 | 0.4485
11 | 12 | 0.9899
12 | 13 | 0.4222
13 | 16 | 1.1576
14 | 15 | 0.4307
15 | 14 | 1.4906
16 | 13 | 0.4493
17 | 15 | 1.5485
18 | 16 | 0.4208
19 | 15 | 0.7285
20 | 13 | 0.4296
21 | 13 | 1.1746
22 | 13 | 0.4241
23 | 13 | 0.6537
24 | 15 | 0.4520
25 | 15 | 0.4517
26 | 14 | 0.4293
27 | 14 | 0.3603
28 | 14 | 0.4430
29 | 14 | 0.4716
30 | 13 | 0.4309
31 | 12 | 0.4924
32 | 11 | 0.4149
33 | 12 | 0.5600
34 | 12 | 0.4185
35 | 12 | 0.4126
36 | 13 | 0.4385
37 | 11 | 0.4705
38 | 13 | 0.4468
39 | 12 | 0.3149
40 | 10 | 0.4251
41 | 12 | 0.2562
42 | 11 | 0.3994
43 | 10 | 0.2005
44 | 10 | 0.3889
45 | 8 | 0.3258
46 | 7 | 0.4162
47 | 7 | 0.1183
48 | 5 | 0.4082
49 | 6 | 3.3983
50 | 6 | 0.4327
51 | 5 | 0.2209
52 | 3 | 0.0746
53 | 6 | 0.0380
54 | 6 | 0.0105
55 | 5 | 0.0060
56 | 4 | 0.0018
57 | 3 | 0.0008
58 | 2 | 0.0002
59 | 1 | 0.0002
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.4491
1 | 3 | 0.1653
2 | 4 | 0.4477
3 | 4 | 0.3060
4 | 7 | 0.4326
5 | 6 | 0.9143
6 | 9 | 0.4388
7 | 8 | 1.1050
8 | 9 | 0.4420
9 | 9 | 1.7748
10 | 11 | 0.4309
11 | 12 | 0.6525
12 | 13 | 0.4335
13 | 14 | 0.7420
14 | 11 | 0.4168
15 | 13 | 0.6165
16 | 15 | 0.4131
17 | 15 | 1.0531
18 | 17 | 0.4208
19 | 17 | 1.3909
20 | 16 | 0.4149
21 | 12 | 0.6616
22 | 16 | 0.4223
23 | 13 | 0.9735
24 | 16 | 0.4393
25 | 14 | 0.7224
26 | 16 | 0.4369
27 | 15 | 0.5116
28 | 15 | 0.4430
29 | 16 | 0.6848
30 | 16 | 0.4373
31 | 17 | 0.7320
32 | 15 | 0.3880
33 | 15 | 0.6154
34 | 14 | 0.4347
35 | 13 | 0.2612
36 | 12 | 0.4259
37 | 11 | 0.1526
38 | 10 | 0.4157
39 | 10 | 0.1358
40 | 9 | 0.4228
41 | 9 | 0.1073
42 | 7 | 0.4046
43 | 8 | 0.0806
44 | 7 | 0.4081
45 | 8 | 0.0868
46 | 7 | 0.3994
47 | 6 | 0.1203
48 | 5 | 0.3957
49 | 6 | 2.5504
50 | 6 | 0.7550
51 | 6 | 0.5251
52 | 4 | 0.0686
53 | 5 | 0.0732
54 | 4 | 0.0081
55 | 3 | 0.0068
56 | 2 | 0.0016
57 | 3 | 0.0007
58 | 2 | 0.0002
59 | 1 | 0.0002
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.4474
1 | 3 | 0.1397
2 | 4 | 0.4496
3 | 4 | 0.2958
4 | 7 | 0.4380
5 | 6 | 0.5324
6 | 8 | 0.4448
7 | 9 | 1.0241
8 | 10 | 0.4426
9 | 12 | 0.8781
10 | 12 | 0.4330
11 | 13 | 1.1087
12 | 15 | 0.4410
13 | 7 | 0.4185
14 | 15 | 0.3575
15 | 16 | 1.1074
16 | 18 | 0.4254
17 | 17 | 0.7146
18 | 17 | 0.4136
19 | 17 | 0.7065
20 | 17 | 0.4280
21 | 15 | 0.9158
22 | 15 | 0.4333
23 | 15 | 0.6942
24 | 15 | 0.4327
25 | 14 | 0.4446
26 | 16 | 0.4375
27 | 15 | 0.5624
28 | 15 | 0.4423
29 | 17 | 0.6501
30 | 14 | 0.4374
31 | 15 | 0.8672
32 | 14 | 0.3915
33 | 15 | 0.4640
34 | 15 | 0.4210
35 | 14 | 0.4118
36 | 13 | 0.4278
37 | 13 | 0.3325
38 | 12 | 0.4519
39 | 12 | 0.1671
40 | 12 | 0.4166
41 | 11 | 0.1441
42 | 11 | 0.4654
43 | 11 | 0.1693
44 | 10 | 0.4371
45 | 11 | 0.1323
46 | 9 | 0.3828
47 | 9 | 0.1435
48 | 8 | 0.3576
49 | 7 | 1.3231
50 | 7 | 0.3701
51 | 6 | 0.1737
52 | 2 | 0.0639
53 | 5 | 0.0429
54 | 3 | 0.0081
55 | 3 | 0.0055
56 | 1 | 0.0027
57 | 3 | 0.0008
58 | 2 | 0.0002
59 | 1 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.4477
1 | 3 | 0.1384
2 | 4 | 0.4586
3 | 4 | 0.2679
4 | 7 | 0.4485
5 | 8 | 0.8969
6 | 11 | 0.4307
7 | 11 | 0.7446
8 | 12 | 0.4467
9 | 13 | 0.8349
10 | 14 | 0.4363
11 | 13 | 1.6091
12 | 13 | 0.4483
13 | 16 | 1.0165
14 | 18 | 0.4255
15 | 17 | 1.2238
16 | 18 | 0.4412
17 | 15 | 1.2504
18 | 18 | 0.4321
19 | 13 | 1.0430
20 | 19 | 0.4232
21 | 20 | 1.1455
22 | 19 | 0.4274
23 | 14 | 0.6432
24 | 18 | 0.4690
25 | 18 | 0.8058
26 | 17 | 0.4461
27 | 17 | 0.6698
28 | 17 | 0.4313
29 | 17 | 0.8349
30 | 16 | 0.4494
31 | 11 | 0.4166
32 | 11 | 0.4095
33 | 11 | 0.2908
34 | 14 | 0.4425
35 | 14 | 0.3274
36 | 13 | 0.4441
37 | 13 | 0.2264
38 | 13 | 0.4510
39 | 14 | 0.3115
40 | 12 | 0.4515
41 | 13 | 0.3877
42 | 12 | 0.4584
43 | 13 | 0.2560
44 | 13 | 0.4376
45 | 13 | 0.2159
46 | 10 | 0.4565
47 | 10 | 0.1304
48 | 9 | 0.4103
49 | 9 | 0.7074
50 | 8 | 1.8794
51 | 8 | 0.1565
52 | 7 | 0.1373
53 | 7 | 0.0499
54 | 5 | 0.0163
55 | 5 | 0.0058
56 | 1 | 0.0020
57 | 1 | 0.0004
58 | 0 | 0.0004
59 | 1 | 0.0002
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.4611
1 | 3 | 0.1743
2 | 4 | 0.4846
3 | 3 | 0.1183
4 | 6 | 0.4351
5 | 7 | 0.2625
6 | 4 | 0.4334
7 | 6 | 0.3015
8 | 6 | 0.4398
9 | 9 | 0.6487
10 | 10 | 0.4656
11 | 10 | 0.6227
12 | 14 | 0.4281
13 | 13 | 0.8146
14 | 11 | 0.4340
15 | 13 | 1.5458
16 | 14 | 0.4259
17 | 13 | 0.6659
18 | 14 | 0.4105
19 | 15 | 0.7605
20 | 19 | 0.4216
21 | 15 | 0.5921
22 | 14 | 0.4264
23 | 14 | 0.5276
24 | 14 | 0.4299
25 | 13 | 0.3521
26 | 14 | 0.4457
27 | 13 | 0.4568
28 | 12 | 0.4305
29 | 11 | 0.5461
30 | 12 | 0.4294
31 | 13 | 0.3429
32 | 13 | 0.3969
33 | 13 | 0.5162
34 | 13 | 0.4292
35 | 12 | 0.6132
36 | 15 | 0.4489
37 | 14 | 0.2734
38 | 13 | 0.4371
39 | 12 | 0.2815
40 | 11 | 0.4530
41 | 11 | 0.1546
42 | 11 | 0.4244
43 | 12 | 0.1137
44 | 10 | 0.4006
45 | 10 | 0.1061
46 | 8 | 0.3918
47 | 9 | 0.0636
48 | 8 | 0.3760
49 | 7 | 1.0449
50 | 6 | 0.7158
51 | 5 | 0.1120
52 | 2 | 0.1221
53 | 3 | 0.0177
54 | 2 | 0.0119
55 | 2 | 0.0020
56 | 0 | 0.0024
57 | 1 | 0.0004
58 | 0 | 0.0005
59 | 0 | 0.0001
59 | 0 | 0.0001
60 | 0 | 0.0001
60 | 0 | 0.0000
0 | 4 | 0.4443
1 | 3 | 0.1608
2 | 4 | 0.4504
3 | 4 | 0.2859
4 | 7 | 0.4383
5 | 8 | 0.6287
6 | 9 | 0.4440
7 | 8 | 0.5224
8 | 9 | 0.4634
9 | 11 | 2.1154
10 | 12 | 0.4496
11 | 13 | 4.0965
12 | 11 | 0.4171
13 | 13 | 5.6877
14 | 14 | 0.4214
15 | 14 | 3.2653
16 | 14 | 0.4167
17 | 18 | 2.5730
18 | 14 | 0.4145
19 | 13 | 1.7085
20 | 13 | 0.4405
21 | 14 | 0.6190
22 | 14 | 0.4258
23 | 15 | 0.5927
24 | 14 | 0.4408
25 | 13 | 1.1144
26 | 12 | 0.4310
27 | 10 | 0.7553
28 | 11 | 0.4332
29 | 14 | 0.4295
30 | 12 | 0.4158
31 | 12 | 0.2804
32 | 11 | 0.4022
33 | 11 | 0.1718
34 | 11 | 0.4269
35 | 11 | 0.2439
36 | 12 | 0.4309
37 | 11 | 0.1209
38 | 9 | 0.4301
39 | 10 | 0.0959
40 | 9 | 0.4256
41 | 9 | 0.1766
42 | 8 | 0.4452
43 | 9 | 0.1761
44 | 7 | 0.4224
45 | 9 | 0.1002
46 | 9 | 0.4216
47 | 8 | 0.0767
48 | 9 | 0.3957
49 | 8 | 1.4504
50 | 7 | 0.3003
51 | 5 | 0.3562
52 | 4 | 0.0590
53 | 5 | 0.0390
54 | 2 | 0.0095
55 | 5 | 0.0037
56 | 3 | 0.0011
57 | 3 | 0.0008
58 | 2 | 0.0002
59 | 1 | 0.0002
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.4382
1 | 3 | 0.1736
2 | 4 | 0.4485
3 | 5 | 0.2185
4 | 6 | 0.4456
5 | 7 | 0.2098
6 | 7 | 0.4420
7 | 7 | 0.4333
8 | 8 | 0.4560
9 | 8 | 0.5816
10 | 12 | 0.4583
11 | 10 | 1.0101
12 | 15 | 0.4607
13 | 17 | 0.7769
14 | 17 | 0.4387
15 | 17 | 0.6450
16 | 13 | 0.4408
17 | 14 | 0.8759
18 | 12 | 0.4288
19 | 10 | 2.1005
20 | 11 | 0.4475
21 | 11 | 1.7203
22 | 11 | 0.4696
23 | 10 | 0.8936
24 | 14 | 0.4561
25 | 13 | 0.4774
26 | 11 | 0.4639
27 | 13 | 0.5958
28 | 12 | 0.4564
29 | 13 | 0.2742
30 | 12 | 0.4548
31 | 13 | 0.2750
32 | 11 | 0.4215
33 | 13 | 0.2260
34 | 13 | 0.4614
35 | 13 | 0.2380
36 | 12 | 0.4539
